Date	gold			Date	SP500
03/01/1969	43,1			02/26/1982	113,11
04/01/1969	43,6			03/31/1982	111,96
05/01/1969	43,15			04/30/1982	116,44
06/01/1969	41,23			05/28/1982	111,88
07/01/1969	41,45			06/30/1982	109,61
08/01/1969	40,95			07/30/1982	107,09
09/01/1969	40,65			08/31/1982	119,51
10/01/1969	39,85			09/30/1982	120,42
11/01/1969	35,55			10/29/1982	133,72
12/01/1969	35,21			11/30/1982	138,53
01/01/1970	34,98			12/31/1982	140,64
02/01/1970	35			01/31/1983	145,3
03/01/1970	35,3			02/28/1983	148,06
04/01/1970	35,85			03/31/1983	152,96
05/01/1970	35,5			04/29/1983	164,43
06/01/1970	35,51			05/31/1983	162,39
07/01/1970	35,29			06/30/1983	167,64
08/01/1970	35,78			07/29/1983	162,56
09/01/1970	36,24			08/31/1983	164,4
10/01/1970	37,4			09/30/1983	166,07
11/01/1970	37,6			10/31/1983	163,55
12/01/1970	37,38			11/30/1983	166,4
01/01/1971	38			12/30/1983	164,93
02/01/1971	38,79			01/31/1984	163,41
03/01/1971	38,8			02/29/1984	157,06
04/01/1971	39,6			03/30/1984	159,18
05/01/1971	40,8			04/30/1984	160,05
06/01/1971	40,2			05/31/1984	150,55
07/01/1971	42,48			06/29/1984	153,18
08/01/1971	41			07/31/1984	150,66
09/01/1971	42,48			08/31/1984	166,68
10/01/1971	42,4			09/28/1984	166,1
11/01/1971	43,55			10/31/1984	166,09
12/01/1971	43,5			11/30/1984	163,58
01/01/1972	46,95			12/31/1984	167,24
02/01/1972	48,4			01/31/1985	179,63
03/01/1972	48,38			02/28/1985	181,18
04/01/1972	49,5			03/29/1985	180,66
05/01/1972	59,3			04/30/1985	179,83
06/01/1972	64,1			05/31/1985	189,55
07/01/1972	68,9			06/28/1985	191,85
08/01/1972	66,8			07/31/1985	190,92
09/01/1972	64,1			08/30/1985	188,63
10/01/1972	64,43			09/30/1985	182,08
11/01/1972	63,6			10/31/1985	189,82
12/01/1972	64,7			11/29/1985	202,17
01/01/1973	66			12/31/1985	211,28
02/01/1973	85,3			01/31/1986	211,78
03/01/1973	90,25			02/28/1986	226,92
04/01/1973	90,7			03/31/1986	238,9
05/01/1973	114,5			04/30/1986	235,52
06/01/1973	123,5			05/30/1986	247,35
07/01/1973	115,2			06/30/1986	250,84
08/01/1973	104			07/31/1986	236,12
09/01/1973	100,25			08/29/1986	252,93
10/01/1973	97,25			09/30/1986	231,32
11/01/1973	100,25			10/31/1986	243,98
12/01/1973	112,25			11/28/1986	249,22
01/01/1974	133,25			12/31/1986	242,17
02/01/1974	169,5			01/30/1987	274,08
03/01/1974	173			02/27/1987	284,2
04/01/1974	168,5			03/31/1987	291,7
05/01/1974	156,5			04/30/1987	288,36
06/01/1974	146,75			05/29/1987	290,1
07/01/1974	154			06/30/1987	304
08/01/1974	155,25			07/31/1987	318,66
09/01/1974	147,5			08/31/1987	329,8
10/01/1974	166,4			09/30/1987	321,83
11/01/1974	182			10/30/1987	251,79
12/01/1974	187,5			11/30/1987	230,3
01/01/1975	176,25			12/31/1987	247,08
02/01/1975	181,75			01/29/1988	257,07
03/01/1975	177,75			02/29/1988	267,82
04/01/1975	167,4			03/31/1988	258,89
05/01/1975	167,75			04/29/1988	261,33
06/01/1975	166			05/31/1988	262,16
07/01/1975	166,4			06/30/1988	273,5
08/01/1975	161,5			07/29/1988	272,02
09/01/1975	138,25			08/31/1988	261,52
10/01/1975	143,4			09/30/1988	271,91
11/01/1975	138,25			10/31/1988	278,97
12/01/1975	140,25			11/30/1988	273,7
01/01/1976	128			12/30/1988	277,72
02/01/1976	132,3			01/31/1989	297,47
03/01/1976	129,5			02/28/1989	288,86
04/01/1976	128,15			03/31/1989	294,87
05/01/1976	125,25			04/28/1989	309,64
06/01/1976	123,8			05/31/1989	320,52
07/01/1976	112,4			06/30/1989	317,98
08/01/1976	103,05			07/31/1989	346,08
09/01/1976	116,1			08/31/1989	351,45
10/01/1976	122,3			09/29/1989	349,15
11/01/1976	130,1			10/31/1989	340,36
12/01/1976	134,55			11/30/1989	345,99
01/01/1977	132,1			12/29/1989	353,4
02/01/1977	142,25			01/31/1990	329,08
03/01/1977	149,8			02/28/1990	331,89
04/01/1977	146,5			03/30/1990	339,94
05/01/1977	143,2			04/30/1990	330,8
06/01/1977	142,95			05/31/1990	361,23
07/01/1977	144,5			06/29/1990	358,02
08/01/1977	146			07/31/1990	356,15
09/01/1977	153,9			08/31/1990	322,56
10/01/1977	160,8			09/28/1990	306,05
11/01/1977	159,8			10/31/1990	304
12/01/1977	165,6			11/30/1990	322,22
01/01/1978	175,2			12/31/1990	330,22
02/01/1978	182			01/31/1991	343,93
03/01/1978	180,75			02/28/1991	367,07
04/01/1978	170			03/28/1991	375,22
05/01/1978	184,9			04/30/1991	375,34
06/01/1978	183,2			05/31/1991	389,83
07/01/1978	198,9			06/28/1991	371,16
08/01/1978	207,3			07/31/1991	387,81
09/01/1978	217,45			08/30/1991	395,43
10/01/1978	243,65			09/30/1991	387,86
11/01/1978	193,7			10/31/1991	392,45
12/01/1978	224,5			11/29/1991	375,22
01/01/1979	233,05			12/31/1991	417,09
02/01/1979	250,9			01/31/1992	408,78
03/01/1979	239,65			02/28/1992	412,7
04/01/1979	243,45			03/31/1992	403,69
05/01/1979	277,15			04/30/1992	414,95
06/01/1979	276,45			05/29/1992	415,35
07/01/1979	295,35			06/30/1992	408,14
08/01/1979	317,75			07/31/1992	424,21
09/01/1979	397			08/31/1992	414,03
10/01/1979	379,75			09/30/1992	417,8
11/01/1979	417,2			10/30/1992	418,68
12/01/1979	524			11/30/1992	431,35
01/01/1980	668			12/31/1992	435,71
02/01/1980	640			01/29/1993	438,78
03/01/1980	503,25			02/26/1993	443,38
04/01/1980	519,25			03/31/1993	451,67
05/01/1980	531,4			04/30/1993	440,19
06/01/1980	662,5			05/28/1993	450,19
07/01/1980	618			06/30/1993	450,53
08/01/1980	633,75			07/30/1993	448,13
09/01/1980	670			08/31/1993	463,56
10/01/1980	636			09/30/1993	458,93
11/01/1980	621,5			10/29/1993	467,83
12/01/1980	589,5			11/30/1993	461,79
01/01/1981	507,5			12/31/1993	466,45
02/01/1981	490,25			01/31/1994	481,61
03/01/1981	514,25			02/28/1994	467,14
04/01/1981	481			03/31/1994	445,77
05/01/1981	478,75			04/29/1994	450,91
06/01/1981	421,5			05/31/1994	456,5
07/01/1981	405,25			06/30/1994	444,27
08/01/1981	425,5			07/29/1994	458,26
09/01/1981	426,5			08/31/1994	475,49
10/01/1981	429			09/30/1994	462,71
11/01/1981	415,5			10/31/1994	472,35
12/01/1981	400			11/30/1994	453,69
01/01/1982	388,25			12/30/1994	459,27
02/01/1982	363,25			01/31/1995	470,42
03/01/1982	320,5			02/28/1995	487,39
04/01/1982	356,75			03/31/1995	500,71
05/01/1982	325,5			04/28/1995	514,71
06/01/1982	314			05/31/1995	533,4
07/01/1982	342,5			06/30/1995	544,75
08/01/1982	409,6			07/31/1995	562,06
09/01/1982	394,75			08/31/1995	561,88
10/01/1982	422			09/29/1995	584,41
11/01/1982	428,25			10/31/1995	581,5
12/01/1982	448			11/30/1995	605,37
01/01/1983	503			12/29/1995	615,93
02/01/1983	419,75			01/31/1996	636,02
03/01/1983	414,25			02/29/1996	640,43
04/01/1983	428,5			03/29/1996	645,5
05/01/1983	439			04/30/1996	654,17
06/01/1983	416,75			05/31/1996	669,12
07/01/1983	422,25			06/28/1996	670,63
08/01/1983	414,5			07/31/1996	639,95
09/01/1983	404			08/30/1996	651,99
10/01/1983	383,5			09/30/1996	687,33
11/01/1983	405,75			10/31/1996	705,27
12/01/1983	381,5			11/29/1996	757,02
01/01/1984	371,9			12/31/1996	740,74
02/01/1984	396,6			01/31/1997	786,16
03/01/1984	388,5			02/28/1997	790,82
04/01/1984	376,2			03/31/1997	757,12
05/01/1984	383,45			04/30/1997	801,34
06/01/1984	375,25			05/30/1997	848,28
07/01/1984	341,6			06/30/1997	885,14
08/01/1984	347,7			07/31/1997	954,31
09/01/1984	344,15			08/29/1997	899,47
10/01/1984	334,5			09/30/1997	947,28
11/01/1984	328,6			10/31/1997	914,62
12/01/1984	309			11/28/1997	955,4
01/01/1985	304,9			12/31/1997	970,43
02/01/1985	290,5			01/30/1998	980,28
03/01/1985	329,8			02/27/1998	1049,34
04/01/1985	324,65			03/31/1998	1101,75
05/01/1985	313,15			04/30/1998	1111,75
06/01/1985	316,5			05/29/1998	1090,82
07/01/1985	328,1			06/30/1998	1133,84
08/01/1985	335,75			07/31/1998	1120,67
09/01/1985	326,5			08/31/1998	957,28
10/01/1985	325,75			09/30/1998	1017,01
11/01/1985	327,4			10/30/1998	1098,67
12/01/1985	327			11/30/1998	1163,63
01/01/1986	354			12/31/1998	1229,23
02/01/1986	338,25			01/29/1999	1279,64
03/01/1986	345,5			02/26/1999	1238,33
04/01/1986	344,75			03/31/1999	1286,37
05/01/1986	343,35			04/30/1999	1335,18
06/01/1986	345,5			05/28/1999	1301,84
07/01/1986	357,75			06/30/1999	1372,71
08/01/1986	386			07/30/1999	1328,72
09/01/1986	421,2			08/31/1999	1320,41
10/01/1986	401,5			09/30/1999	1282,71
11/01/1986	390			10/29/1999	1362,93
12/01/1986	390,9			11/30/1999	1388,91
01/01/1987	407,3			12/31/1999	1469,25
02/01/1987	405,75			01/31/2000	1394,46
03/01/1987	419			02/29/2000	1366,42
04/01/1987	454,5			03/31/2000	1498,58
05/01/1987	451,75			04/28/2000	1452,43
06/01/1987	447,1			05/31/2000	1420,6
07/01/1987	464,25			06/30/2000	1454,6
08/01/1987	455,9			07/31/2000	1430,83
09/01/1987	459,15			08/31/2000	1517,68
10/01/1987	468			09/29/2000	1436,51
11/01/1987	493,9			10/31/2000	1429,4
12/01/1987	486,5			11/30/2000	1314,95
01/01/1988	465,25			12/29/2000	1320,28
02/01/1988	423,75			01/31/2001	1366,01
03/01/1988	458			02/28/2001	1239,94
04/01/1988	449,75			03/30/2001	1160,33
05/01/1988	454			04/30/2001	1249,46
06/01/1988	436,85			05/31/2001	1255,82
07/01/1988	432,7			06/29/2001	1224,38
08/01/1988	426,35			07/31/2001	1211,23
09/01/1988	396,15			08/31/2001	1133,58
10/01/1988	412,3			09/28/2001	1040,94
11/01/1988	421,3			10/31/2001	1059,78
12/01/1988	410,15			11/30/2001	1139,45
01/01/1989	394,85			12/31/2001	1148,08
02/01/1989	386,75			01/31/2002	1130,2
03/01/1989	382,3			02/28/2002	1106,73
04/01/1989	381,3			03/28/2002	1147,39
05/01/1989	363,5			04/30/2002	1076,92
06/01/1989	371,15			05/31/2002	1067,14
07/01/1989	369,1			06/28/2002	989,82
08/01/1989	359,6			07/31/2002	911,62
09/01/1989	369			08/30/2002	916,07
10/01/1989	376,05			09/30/2002	815,28
11/01/1989	406,8			10/31/2002	885,76
12/01/1989	401			11/29/2002	936,31
01/01/1990	417,55			12/31/2002	879,82
02/01/1990	409,1			01/31/2003	855,7
03/01/1990	372,2			02/28/2003	841,15
04/01/1990	371,55			03/31/2003	848,18
05/01/1990	363,7			04/30/2003	916,92
06/01/1990	352,4			05/30/2003	963,59
07/01/1990	371,1			06/30/2003	974,5
08/01/1990	388,1			07/31/2003	990,31
09/01/1990	406,1			08/29/2003	1008,01
10/01/1990	379,25			09/30/2003	995,97
11/01/1990	384,8			10/31/2003	1050,71
12/01/1990	391			11/28/2003	1058,2
01/01/1991	369,6			12/31/2003	1111,92
02/01/1991	363			01/30/2004	1131,13
03/01/1991	354			02/27/2004	1144,94
04/01/1991	353,45			03/31/2004	1126,21
05/01/1991	361,55			04/30/2004	1107,3
06/01/1991	366,9			05/28/2004	1120,68
07/01/1991	363,6			06/30/2004	1140,84
08/01/1991	347			07/30/2004	1101,72
09/01/1991	350,5			08/31/2004	1104,24
10/01/1991	357,4			09/30/2004	1114,58
11/01/1991	366,85			10/29/2004	1130,2
12/01/1991	353,4			11/30/2004	1173,82
01/01/1992	354,15			12/31/2004	1211,92
02/01/1992	353,05			01/31/2005	1181,27
03/01/1992	341,5			02/28/2005	1203,6
04/01/1992	336,25			03/31/2005	1180,59
05/01/1992	337,55			04/29/2005	1156,85
06/01/1992	343,4			05/31/2005	1191,5
07/01/1992	357,95			06/30/2005	1191,33
08/01/1992	340,5			07/29/2005	1234,18
09/01/1992	349			08/31/2005	1220,33
10/01/1992	338,8			09/30/2005	1228,81
11/01/1992	333,7			10/31/2005	1207,01
12/01/1992	332,9			11/30/2005	1249,48
01/01/1993	330,75			12/30/2005	1248,29
02/01/1993	328,75			01/31/2006	1280,08
03/01/1993	336,9			02/28/2006	1280,66
04/01/1993	353,45			03/31/2006	1294,87
05/01/1993	381			04/28/2006	1310,61
06/01/1993	379			05/31/2006	1270,09
07/01/1993	403,7			06/30/2006	1270,2
08/01/1993	370,6			07/31/2006	1276,66
09/01/1993	352,65			08/31/2006	1303,82
10/01/1993	369,1			09/29/2006	1335,85
11/01/1993	370,8			10/31/2006	1377,94
12/01/1993	390,65			11/30/2006	1400,63
01/01/1994	378,2			12/29/2006	1418,3
02/01/1994	380,75			01/31/2007	1438,24
03/01/1994	389,7			02/28/2007	1406,82
04/01/1994	376,45			03/30/2007	1420,86
05/01/1994	386,25			04/30/2007	1482,37
06/01/1994	385,4			05/31/2007	1530,62
07/01/1994	384,05			06/29/2007	1503,35
08/01/1994	386,25			07/31/2007	1455,27
09/01/1994	395,35			08/31/2007	1473,99
10/01/1994	387,4			09/28/2007	1526,75
11/01/1994	383,35			10/31/2007	1549,38
12/01/1994	382,5			11/30/2007	1481,14
01/01/1995	375,85			12/31/2007	1468,36
02/01/1995	375,7			01/31/2008	1378,55
03/01/1995	386,55			02/29/2008	1330,63
04/01/1995	389,5			03/31/2008	1322,7
05/01/1995	384,25			04/30/2008	1385,59
06/01/1995	387,6			05/30/2008	1400,38
07/01/1995	383,35			06/30/2008	1280
08/01/1995	381,65			07/31/2008	1267,38
09/01/1995	383,75			08/29/2008	1282,83
10/01/1995	382,4			09/30/2008	1166,36
11/01/1995	387,85			10/31/2008	968,75
12/01/1995	386,7			11/28/2008	896,24
01/01/1996	403,2			12/31/2008	903,25
02/01/1996	400,35			01/30/2009	825,88
03/01/1996	396,7			02/27/2009	735,09
04/01/1996	390,15			03/31/2009	797,87
05/01/1996	390,55			04/30/2009	872,81
06/01/1996	381,3			05/29/2009	919,14
07/01/1996	385,5			06/30/2009	919,32
08/01/1996	387,25			07/31/2009	987,48
09/01/1996	379,3			08/31/2009	1020,62
10/01/1996	379,3			09/30/2009	1057,08
11/01/1996	371,9			10/30/2009	1036,19
12/01/1996	369,55			11/30/2009	1095,63
01/01/1997	345			12/31/2009	1115,1
02/01/1997	360,6			01/29/2010	1073,87
03/01/1997	349,5			02/26/2010	1104,49
04/01/1997	340,45			03/31/2010	1169,43
05/01/1997	345,75			04/30/2010	1186,69
06/01/1997	334,05			05/28/2010	1089,41
07/01/1997	326			06/30/2010	1030,71
08/01/1997	325,4			07/30/2010	1101,6
09/01/1997	328,75			08/31/2010	1049,33
10/01/1997	310,4			09/30/2010	1141,2
11/01/1997	296,9			10/29/2010	1183,26
12/01/1997	289,2			11/30/2010	1180,55
01/01/1998	301,8			12/31/2010	1257,64
02/01/1998	296,55			01/31/2011	1286,12
03/01/1998	299,9			02/28/2011	1327,22
04/01/1998	310,7			03/31/2011	1325,83
05/01/1998	292,4			04/29/2011	1363,61
06/01/1998	295,75			05/31/2011	1345,2
07/01/1998	289,4			06/30/2011	1320,64
08/01/1998	273,4			07/29/2011	1292,28
09/01/1998	294,1			08/31/2011	1218,89
10/01/1998	293,1			09/30/2011	1131,42
11/01/1998	295,75			10/31/2011	1253,3
12/01/1998	287,45			11/30/2011	1246,96
01/01/1999	285,65			12/30/2011	1257,6
02/01/1999	286,8			01/31/2012	1312,41
03/01/1999	279,8			02/29/2012	1365,68
04/01/1999	285,85			03/30/2012	1408,47
05/01/1999	271,05			04/30/2012	1397,91
06/01/1999	261,2			05/31/2012	1310,33
07/01/1999	256,75			06/29/2012	1362,16
08/01/1999	254,6			07/31/2012	1379,32
09/01/1999	303,75			08/31/2012	1406,58
10/01/1999	298,85			09/28/2012	1440,67
11/01/1999	292			10/31/2012	1412,16
12/01/1999	290,85			11/30/2012	1416,18
01/01/2000	283,05			12/31/2012	1426,19
02/01/2000	294			01/31/2013	1498,11
03/01/2000	275,9			02/28/2013	1514,68
04/01/2000	275,85			03/28/2013	1569,19
05/01/2000	272,25			04/30/2013	1597,57
06/01/2000	289,15			05/31/2013	1630,74
07/01/2000	277,4			06/28/2013	1606,28
08/01/2000	274,95			07/31/2013	1685,73
09/01/2000	274,1			08/30/2013	1632,97
10/01/2000	263,8			09/30/2013	1681,55
11/01/2000	267			10/31/2013	1756,54
12/01/2000	272,65			11/29/2013	1805,81
01/01/2001	266,2			12/31/2013	1848,36
02/01/2001	265			01/31/2014	1782,59
03/01/2001	259,05			02/28/2014	1859,45
04/01/2001	263,45			03/31/2014	1872,34
05/01/2001	266,1			04/30/2014	1883,95
06/01/2001	269,9			05/30/2014	1923,57
07/01/2001	265,55			06/30/2014	1960,23
08/01/2001	275,35			07/31/2014	1930,67
09/01/2001	290,85			08/29/2014	2003,37
10/01/2001	280,95			09/30/2014	1972,29
11/01/2001	274,7			10/31/2014	2018,05
12/01/2001	276,5			11/28/2014	2067,56
01/01/2002	281,5			12/31/2014	2058,9
02/01/2002	296,55			01/30/2015	1994,99
03/01/2002	303			02/27/2015	2104,5
04/01/2002	309,35			03/31/2015	2067,89
05/01/2002	327,25			04/30/2015	2085,51
06/01/2002	319,05			05/29/2015	2107,39
07/01/2002	305,5			06/30/2015	2063,11
08/01/2002	312,4			07/31/2015	2103,84
09/01/2002	322,4			08/31/2015	1972,18
10/01/2002	316,35			09/30/2015	1920,03
11/01/2002	318,25			10/30/2015	2079,36
12/01/2002	342,75			11/30/2015	2080,41
01/01/2003	370,35			12/31/2015	2043,94
02/01/2003	347,65			01/29/2016	1940,24
03/01/2003	335,35			02/29/2016	1932,23
04/01/2003	336			03/31/2016	2059,74
05/01/2003	365,8			04/29/2016	2065,3
06/01/2003	345,15			05/31/2016	2096,96
07/01/2003	355,75			06/30/2016	2098,86
08/01/2003	371			07/29/2016	2173,6
09/01/2003	384,5			08/31/2016	2170,95
10/01/2003	384,6			09/30/2016	2168,27
11/01/2003	398,1			10/31/2016	2126,15
12/01/2003	417,25			11/30/2016	2198,81
01/01/2004	401,3			12/30/2016	2238,83
02/01/2004	392,25			01/31/2017	2278,87
03/01/2004	423			02/28/2017	2363,64
04/01/2004	387,3			03/31/2017	2362,72
05/01/2004	393,85			04/28/2017	2384,2
06/01/2004	393,75			05/31/2017	2411,8
07/01/2004	389,6			06/30/2017	2423,41
08/01/2004	408,1			07/31/2017	2470,3
09/01/2004	412,35			08/31/2017	2471,65
10/01/2004	426,2			09/29/2017	2519,36
11/01/2004	452			10/31/2017	2575,26
12/01/2004	438			11/30/2017	2647,58
01/01/2005	423,8			12/29/2017	2673,61
02/01/2005	436,55			01/31/2018	2823,81
03/01/2005	427,5			02/28/2018	2713,83
04/01/2005	433,2			03/29/2018	2640,87
05/01/2005	416,9			04/30/2018	2648,05
06/01/2005	436,8			05/31/2018	2705,27
07/01/2005	427,15			06/29/2018	2718,37
08/01/2005	433			07/31/2018	2816,29
09/01/2005	473,4			08/31/2018	2901,52
10/01/2005	472,65			09/28/2018	2913,98
11/01/2005	493,8			10/31/2018	2711,74
12/01/2005	513			11/30/2018	2760,17
01/01/2006	569,8			12/31/2018	2506,85
02/01/2006	556,5			01/31/2019	2704,1
03/01/2006	584			02/28/2019	2784,49
04/01/2006	638,25			03/29/2019	2834,4
05/01/2006	654			04/30/2019	2945,83
06/01/2006	600,4			05/31/2019	2752,06
07/01/2006	637			06/28/2019	2941,76
08/01/2006	621,75			07/31/2019	2980,38
09/01/2006	601,75			08/30/2019	2926,46
10/01/2006	600,9			09/30/2019	2976,74
11/01/2006	638,4			10/31/2019	3037,56
12/01/2006	635,7			11/29/2019	3140,98
01/01/2007	645,75			12/31/2019	3230,78
02/01/2007	677			01/31/2020	3225,52
03/01/2007	663,5			02/28/2020	2954,22
04/01/2007	678			03/31/2020	2584,59
05/01/2007	656,6			04/30/2020	2912,43
06/01/2007	648,5			05/29/2020	3044,31
07/01/2007	666,75			06/30/2020	3100,29
08/01/2007	668			07/31/2020	3271,12
09/01/2007	737,75			08/31/2020	3500,31
10/01/2007	783			09/30/2020	3363
11/01/2007	794,75			10/30/2020	3269,96
12/01/2007	836,5			11/30/2020	3621,63
01/01/2008	923,75			12/31/2020	3756,07
02/01/2008	969			01/29/2021	3714,24
03/01/2008	937,25			02/26/2021	3811,15
04/01/2008	867,75			03/31/2021	3972,89
05/01/2008	879,5			04/30/2021	4181,17
06/01/2008	932,75			05/28/2021	4204,11
07/01/2008	912			06/30/2021	4297,5
08/01/2008	836,5			07/30/2021	4395,26
09/01/2008	897			08/31/2021	4522,68
10/01/2008	728,5			09/30/2021	4307,54
11/01/2008	813,5			10/29/2021	4605,38
12/01/2008	865			11/30/2021	4567
01/01/2009	918,5			12/31/2021	4766,18
02/01/2009	943,75			01/31/2022	4515,55
03/01/2009	918,5			02/28/2022	4373,94
04/01/2009	889			03/31/2022	4530,41
05/01/2009	972			04/29/2022	4131,93
06/01/2009	941			05/31/2022	4132,15
07/01/2009	936,5			06/30/2022	3785,38
08/01/2009	950,75			07/29/2022	4130,29
09/01/2009	1001,25			08/31/2022	3955
10/01/2009	1044,5			09/30/2022	3585,62
11/01/2009	1172			10/31/2022	3871,98
12/01/2009	1104			11/30/2022	4080,11
01/01/2010	1082,75			12/31/2022	3839,5
02/01/2010	1112,5			01/31/2023	4076,6
03/01/2010	1109,5			02/28/2023	3970,15
04/01/2010	1175,25			03/31/2023	4109,31
05/01/2010	1214			04/28/2023	4169,48
06/01/2010	1240,5			05/31/2023	4179,83
07/01/2010	1168			06/30/2023	4450,38
08/01/2010	1233,5			07/31/2023	4588,96
09/01/2010	1311			08/31/2023	4507,66
10/01/2010	1336,75			09/29/2023	4288,05
11/01/2010	1375			10/31/2023	4193,8
12/01/2010	1410,25			11/30/2023	4567,8
01/01/2011	1333,5			12/29/2023	4769,83
02/01/2011	1409,75			01/31/2024	4845,65
03/01/2011	1431			02/29/2024	5096,27
04/01/2011	1531			03/28/2024	5254,35
05/01/2011	1537			04/30/2024	5035,69
06/01/2011	1508			05/31/2024	5277,51
07/01/2011	1613,75			06/28/2024	5460,48
08/01/2011	1826			07/31/2024	5522,3
09/01/2011	1629			08/30/2024	5648,4
10/01/2011	1718			09/30/2024	5762,48
11/01/2011	1704			10/31/2024	5705,45
12/01/2011	1574,5			11/29/2024	6032,38
01/01/2012	1738			12/31/2024	5881,63
02/01/2012	1788			01/31/2025	6040,53
03/01/2012	1660,75			02/28/2025	5954,5
04/01/2012	1662,5			03/31/2025	5611,85
05/01/2012	1567,5			04/30/2025	5569,06
06/01/2012	1569,5			05/30/2025	5911,69
07/01/2012	1622,75			06/30/2025	6204,95
08/01/2012	1657,75			07/31/2025	6339,39
09/01/2012	1781			08/29/2025	6460,26
10/01/2012	1718			09/08/2025	6495,15
11/01/2012	1728,25				
12/01/2012	1664				
01/01/2013	1674,5				
02/01/2013	1591				
03/01/2013	1602,5				
04/01/2013	1472,75				
05/01/2013	1410,25				
06/01/2013	1203,25				
07/01/2013	1331,5				
08/01/2013	1392,75				
09/01/2013	1335,75				
10/01/2013	1333,75				
11/01/2013	1245,25				
12/01/2013	1201,5				
01/01/2014	1246,5				
02/01/2014	1327,75				
03/01/2014	1294				
04/01/2014	1292				
05/01/2014	1254				
06/01/2014	1313				
07/01/2014	1295				
08/01/2014	1285,75				
09/01/2014	1210				
10/01/2014	1173,25				
11/01/2014	1184,5				
12/01/2014	1199,25				
01/01/2015	1263,5				
02/01/2015	1205				
03/01/2015	1179,25				
04/01/2015	1204,3				
05/01/2015	1189,8				
06/01/2015	1171,8				
07/01/2015	1095,1				
08/01/2015	1132,5				
09/01/2015	1115,2				
10/01/2015	1141,4				
11/01/2015	1065,3				
12/01/2015	1060,2				
01/01/2016	1116,4				
02/01/2016	1234,4				
03/01/2016	1235,6				
04/01/2016	1290,5				
05/01/2016	1217,5				
06/01/2016	1320,6				
07/01/2016	1357,5				
08/01/2016	1311,4				
09/01/2016	1317,1				
10/01/2016	1273,1				
11/01/2016	1173,9				
12/01/2016	1151,7				
01/01/2017	1211,4				
02/01/2017	1253,9				
03/01/2017	1251,2				
04/01/2017	1268,3				
05/01/2017	1275,4				
06/01/2017	1242,3				
07/01/2017	1273,4				
08/01/2017	1322,2				
09/01/2017	1284,8				
10/01/2017	1270,5				
11/01/2017	1282,15				
12/01/2017	1296,5				
01/01/2018	1343,35				
02/01/2018	1320,3				
03/01/2018	1323,9				
04/01/2018	1316,25				
05/01/2018	1303,5				
06/01/2018	1250,55				
07/01/2018	1219,2				
08/01/2018	1206,85				
09/01/2018	1183,5				
10/01/2018	1217,7				
11/01/2018	1220,45				
12/01/2018	1281,65				
01/01/2019	1322,5				
02/01/2019	1325,45				
03/01/2019	1291,15				
04/01/2019	1285,15				
05/01/2019	1296				
06/01/2019	1413,2				
07/01/2019	1430,55				
08/01/2019	1526,55				
09/01/2019	1487,6				
10/01/2019	1506,4				
11/01/2019	1456,35				
12/01/2019	1523				
01/01/2020	1580,85				
02/01/2020	1626,35				
03/01/2020	1604,65				
04/01/2020	1716,75				
05/01/2020	1725,65				
06/01/2020	1770,7				
07/01/2020	1971,68				
08/01/2020	1970,5				
09/01/2020	1893,9				
10/01/2020	1879,9				
11/01/2020	1779,86				
12/01/2020	1895,1				
01/01/2021	1849,7				
02/01/2021	1728,8				
03/01/2021	1715,24				
04/01/2021	1767,7				
05/01/2021	1904,74				
06/01/2021	1771,6				
07/01/2021	1814,12				
08/01/2021	1815,8				
09/01/2021	1756,66				
10/01/2021	1783,9				
11/01/2021	1775,92				
12/01/2021	1828,6				
01/01/2022	1796,12				
02/01/2022	1900,7				
03/01/2022	1953,04				
04/01/2022	1911,7				
05/01/2022	1847,26				
06/01/2022	1817,4548				
07/01/2022	1766,4309				
08/01/2022	1708,58				
09/01/2022	1660,8799				
10/01/2022	1632,38				
11/01/2022	1768,61				
12/01/2022	1824,3233				
01/01/2023	1928,1201				
02/01/2023	1826,7404				
03/01/2023	1969,5459				
04/01/2023	1990,6				
05/01/2023	1965,2				
06/01/2023	1919,5693				
07/01/2023	1964,3387				
08/01/2023	1939,8281				
09/01/2023	1848,4898				
10/01/2023	1984,0109				
11/01/2023	2044,8957				
12/01/2023	2062,9233				
01/01/2024	2039,1538				
02/01/2024	2044,1997				
03/01/2024	2231,5551				
04/01/2024	2285,9886				
05/01/2024	2327,2836				
06/01/2024	2326,7177				
07/01/2024	2447,3573				
08/01/2024	2503,3796				
09/01/2024	2634,7649				
10/01/2024	2746,7019				
11/01/2024	2651,2196				
12/01/2024	2624,603				
01/01/2025	2798,1969				
02/01/2025	2858,0493				
03/01/2025	3123,0822				
04/01/2025	3288,7814				
05/01/2025	3289,5548				
06/01/2025	3266,4101				
07/01/2025	3285,7772				
08/01/2025	3373,9558				
09/01/2025	3643,193				
